"dataset","datasetTitle","publisher","theme"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-6mun46","Population by municipality (with a population lower than or equal to 20,000 inhabitants), sex and nationality (big groups) (API identifier: /t20/e244/avance/p02/l0/6mun46.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-6mun46","Population by municipality (with a population lower than or equal to 20,000 inhabitants), sex and nationality (big groups) (API identifier: /t20/e244/avance/p02/l0/6mun46.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-6mun46","Population by municipality (with a population lower than or equal to 20,000 inhabitants), sex and nationality (big groups) (API identifier: /t20/e244/avance/p02/l0/6mun46.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-6mun46","Population by municipality (with a population lower than or equal to 20,000 inhabitants), sex and nationality (big groups) (API identifier: /t20/e244/avance/p02/l0/6mun46.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun36_05","Main dwellings according to household size by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun36_05.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun36_05","Main dwellings according to household size by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun36_05.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun36_05","Main dwellings according to household size by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun36_05.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun36_05","Main dwellings according to household size by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun36_05.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-353-51071","Weightings of special groups. IPCA (API identifier: 51071)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/ECON"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-353-51071","Weightings of special groups. IPCA (API identifier: 51071)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-353-51071","Weightings of special groups. IPCA (API identifier: 51071)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-353-51071","Weightings of special groups. IPCA (API identifier: 51071)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/economia"
"http://data.europa.eu/88u/dataset/urn-ine-es-ods-4837-167-6189","2030 Agenda SDG - Severe material and social deprivation rate (Identificador API: 167:6189)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-ods-4837-167-6189","2030 Agenda SDG - Severe material and social deprivation rate (Identificador API: 167:6189)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar"
"http://data.europa.eu/88u/dataset/urn-ine-es-ods-7734-235-307","2030 Agenda SDG - Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (Identificador API: 235:307)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-ods-7734-235-307","2030 Agenda SDG - Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (Identificador API: 235:307)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-2mun51","Population by municipality, sex and relation between the place of birth and residence (API identifier: /t20/e244/avance/p02/l0/2mun51.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-2mun51","Population by municipality, sex and relation between the place of birth and residence (API identifier: /t20/e244/avance/p02/l0/2mun51.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-2mun51","Population by municipality, sex and relation between the place of birth and residence (API identifier: /t20/e244/avance/p02/l0/2mun51.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-2mun51","Population by municipality, sex and relation between the place of birth and residence (API identifier: /t20/e244/avance/p02/l0/2mun51.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p05-mun25_03","Viviendas principales según número de habitaciones (API identifier: /t20/e244/viviendas/p05/l0/mun25_03.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p05-mun25_03","Viviendas principales según número de habitaciones (API identifier: /t20/e244/viviendas/p05/l0/mun25_03.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p05-mun25_03","Viviendas principales según número de habitaciones (API identifier: /t20/e244/viviendas/p05/l0/mun25_03.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p05-mun25_03","Viviendas principales según número de habitaciones (API identifier: /t20/e244/viviendas/p05/l0/mun25_03.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun01_01","Main dwellings according to number of rooms (API identifier: /t20/e244/viviendas/p04/l0/mun01_01.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun01_01","Main dwellings according to number of rooms (API identifier: /t20/e244/viviendas/p04/l0/mun01_01.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun01_01","Main dwellings according to number of rooms (API identifier: /t20/e244/viviendas/p04/l0/mun01_01.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun01_01","Main dwellings according to number of rooms (API identifier: /t20/e244/viviendas/p04/l0/mun01_01.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p05-mun28_02","Viviendas principales según superficie útil (API identifier: /t20/e244/viviendas/p05/l0/mun28_02.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p05-mun28_02","Viviendas principales según superficie útil (API identifier: /t20/e244/viviendas/p05/l0/mun28_02.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p05-mun28_02","Viviendas principales según superficie útil (API identifier: /t20/e244/viviendas/p05/l0/mun28_02.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p05-mun28_02","Viviendas principales según superficie útil (API identifier: /t20/e244/viviendas/p05/l0/mun28_02.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun21_08","Main dwellings according to construction year (added) by number of rooms (API identifier: /t20/e244/viviendas/p04/l0/mun21_08.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun21_08","Main dwellings according to construction year (added) by number of rooms (API identifier: /t20/e244/viviendas/p04/l0/mun21_08.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun21_08","Main dwellings according to construction year (added) by number of rooms (API identifier: /t20/e244/viviendas/p04/l0/mun21_08.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun21_08","Main dwellings according to construction year (added) by number of rooms (API identifier: /t20/e244/viviendas/p04/l0/mun21_08.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun48_07","Main dwellings according to combination of nationalities in the household by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun48_07.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun48_07","Main dwellings according to combination of nationalities in the household by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun48_07.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun48_07","Main dwellings according to combination of nationalities in the household by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun48_07.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun48_07","Main dwellings according to combination of nationalities in the household by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun48_07.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-116-49992","Flow of emigration abroad of people aged 16 and over by year, country of birth (Spain/abroad) and occupation. EM (API identifier: 49992)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-116-49992","Flow of emigration abroad of people aged 16 and over by year, country of birth (Spain/abroad) and occupation. EM (API identifier: 49992)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-4mun38","Population by municipality (with more than 20,000 inhabitants), sex, age (big groups) and country of birth (big groups) (API identifier: /t20/e244/avance/p02/l0/4mun38.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-4mun38","Population by municipality (with more than 20,000 inhabitants), sex, age (big groups) and country of birth (big groups) (API identifier: /t20/e244/avance/p02/l0/4mun38.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-4mun38","Population by municipality (with more than 20,000 inhabitants), sex, age (big groups) and country of birth (big groups) (API identifier: /t20/e244/avance/p02/l0/4mun38.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-avance-p02-4mun38","Population by municipality (with more than 20,000 inhabitants), sex, age (big groups) and country of birth (big groups) (API identifier: /t20/e244/avance/p02/l0/4mun38.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/https-analisi-transparenciacatalunya-cat-api-views-xxnh-f2kn","Labour calendar of Catalonia (ICS file)","http://datos.gob.es/recurso/sector-publico/org/Organismo/A09002970","http://publications.europa.eu/resource/authority/data-theme/ECON"
"http://data.europa.eu/88u/dataset/https-analisi-transparenciacatalunya-cat-api-views-xxnh-f2kn","Labour calendar of Catalonia (ICS file)","http://datos.gob.es/recurso/sector-publico/org/Organismo/A09002970","http://datos.gob.es/kos/sector-publico/sector/empleo"
"http://data.europa.eu/88u/dataset/urn-ine-es-ods-5056-177-383","2030 Agenda SDG - PM 10 emissions from resident units per unit of value added. Manufacturing sector (Identificador API: 177:383)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/ENVI"
"http://data.europa.eu/88u/dataset/urn-ine-es-ods-5056-177-383","2030 Agenda SDG - PM 10 emissions from resident units per unit of value added. Manufacturing sector (Identificador API: 177:383)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/medio-ambiente"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-106-49097","Annulments, separations and divorces. Series since 2005. ENSD (API identifier: 49097)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/JUST"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-106-49097","Annulments, separations and divorces. Series since 2005. ENSD (API identifier: 49097)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-106-49097","Annulments, separations and divorces. Series since 2005. ENSD (API identifier: 49097)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-106-49097","Annulments, separations and divorces. Series since 2005. ENSD (API identifier: 49097)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/legislacion-justicia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-edificios-p04-8mun51","Buildings mainly or exclusively for housing by municipality (with more than 50,000 inhabitants or provincial capitals), no. of real estate properties and year of construction (aggregate) (API identifier: /t20/e244/edificios/p04/l0/8mun51.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
