"dataset","datasetTitle","publisher","theme"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-edificios-p04-8mun51","Buildings mainly or exclusively for housing by municipality (with more than 50,000 inhabitants or provincial capitals), no. of real estate properties and year of construction (aggregate) (API identifier: /t20/e244/edificios/p04/l0/8mun51.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-edificios-p04-8mun51","Buildings mainly or exclusively for housing by municipality (with more than 50,000 inhabitants or provincial capitals), no. of real estate properties and year of construction (aggregate) (API identifier: /t20/e244/edificios/p04/l0/8mun51.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-edificios-p04-8mun51","Buildings mainly or exclusively for housing by municipality (with more than 50,000 inhabitants or provincial capitals), no. of real estate properties and year of construction (aggregate) (API identifier: /t20/e244/edificios/p04/l0/8mun51.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun51_05","Main dwellings according to household size by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun51_05.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun51_05","Main dwellings according to household size by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun51_05.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/REGI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun51_05","Main dwellings according to household size by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun51_05.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/vivienda"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-px-t20-e244-viviendas-p04-mun51_05","Main dwellings according to household size by useful surface (API identifier: /t20/e244/viviendas/p04/l0/mun51_05.px)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/demografia"
"http://data.europa.eu/88u/dataset/urn-ine-es-ods-5041-235-304","2030 Agenda SDG - Contribution of cultural activities to GDP (Identificador API: 235:304)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-ods-5041-235-304","2030 Agenda SDG - Contribution of cultural activities to GDP (Identificador API: 235:304)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-507-53693","Percentage of the population with income per consumption unit below certain fixed thresholds by sex and nationality. ADRH (API identifier: 53693)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://publications.europa.eu/resource/authority/data-theme/SOCI"
"http://data.europa.eu/88u/dataset/urn-ine-es-tabla-t3-507-53693","Percentage of the population with income per consumption unit below certain fixed thresholds by sex and nationality. ADRH (API identifier: 53693)","http://datos.gob.es/recurso/sector-publico/org/Organismo/EA0010587","http://datos.gob.es/kos/sector-publico/sector/sociedad-bienestar"
"http://data.europa.eu/88u/dataset/social-housing-decarbonisation-fund-statistics","Social Housing Decarbonisation Fund","nodeID://b5441517491","http://publications.europa.eu/resource/authority/data-theme/ENVI"
"http://data.europa.eu/88u/dataset/https-opendata-plzen-eu-public-opendata-dataset-168","Magistrát města Plzně- official bulletin board","https://rpp-opendata.egon.gov.cz/odrpp/zdroj/orgán-veřejné-moci/00075370","http://publications.europa.eu/resource/authority/data-theme/GOVE"
"http://data.europa.eu/88u/dataset/https-opendata-plzen-eu-public-opendata-dataset-168","Magistrát města Plzně- official bulletin board","https://rpp-opendata.egon.gov.cz/odrpp/zdroj/orgán-veřejné-moci/00075370","http://eurovoc.europa.eu/492"
"http://data.europa.eu/88u/dataset/https-opendata-plzen-eu-public-opendata-dataset-173","Úřad městského obvodu Plzeň 5-Křimice- official bulletin board","https://rpp-opendata.egon.gov.cz/odrpp/zdroj/orgán-veřejné-moci/00075370","http://publications.europa.eu/resource/authority/data-theme/GOVE"
"http://data.europa.eu/88u/dataset/https-opendata-plzen-eu-public-opendata-dataset-173","Úřad městského obvodu Plzeň 5-Křimice- official bulletin board","https://rpp-opendata.egon.gov.cz/odrpp/zdroj/orgán-veřejné-moci/00075370","http://eurovoc.europa.eu/492"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","http://inspire.ec.europa.eu/metadata-codelist/SpatialScope/european"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","http://publications.europa.eu/resource/authority/data-theme/ENVI"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879480"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879496"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879507"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879509"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879511"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879512"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879514"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879516"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879517"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879518"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879519"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879520"
"http://data.europa.eu/88u/dataset/afde0fbb-6401-45cd-aabd-3aa7b4b3a7f0","Small Woody Features 2015 (vector), Europe, 3-yearly - Nov. 2019","nodeID://b5419879489","nodeID://b5419879521"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","http://inspire.ec.europa.eu/metadata-codelist/SpatialScope/european"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","http://publications.europa.eu/resource/authority/data-theme/ENVI"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","nodeID://b5476022239"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","nodeID://b5476022242"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","nodeID://b5476022243"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","nodeID://b5476022244"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","nodeID://b5476022253"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","nodeID://b5476022255"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","nodeID://b5476022256"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","nodeID://b5476022258"
"http://data.europa.eu/88u/dataset/949683b7-5795-4c72-845f-77d049010649","Urban Atlas Land Cover/Land Use Change 2012-2018 (vector), Europe, 6-yearly, Jan. 2021","nodeID://b5476022261","nodeID://b5476022265"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","http://inspire.ec.europa.eu/metadata-codelist/SpatialScope/european"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","http://publications.europa.eu/resource/authority/data-theme/ENVI"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049819"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049822"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049829"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049840"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049842"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049853"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049856"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049857"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049859"
"http://data.europa.eu/88u/dataset/7992f641-bf77-47b7-b0c1-74fc832b78b1","Water and Wetness 2018 (raster 10 m), Europe, 3-yearly - version 2, Nov. 2020","nodeID://b5454049817","nodeID://b5454049860"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","http://inspire.ec.europa.eu/metadata-codelist/SpatialScope/european"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","http://publications.europa.eu/resource/authority/data-theme/ENVI"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","nodeID://b5352359492"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","nodeID://b5352359499"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","nodeID://b5352359506"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","nodeID://b5352359507"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","nodeID://b5352359509"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","nodeID://b5352359512"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","nodeID://b5352359514"
"http://data.europa.eu/88u/dataset/64b34cd9-05b4-4e18-8e7b-15394d3fdb5c","Tree Cover Change Mask 2012-2015 (raster 20 m), Europe, 3-yearly, Dec. 2020","nodeID://b5352359516","nodeID://b5352359517"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","http://inspire.ec.europa.eu/metadata-codelist/SpatialScope/european"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","http://publications.europa.eu/resource/authority/data-theme/ENVI"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022505"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022509"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022515"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022528"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022535"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022538"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022546"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022548"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022550"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022551"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022552"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022553"
"http://data.europa.eu/88u/dataset/61a2a6c8-9f9a-407d-a01d-d2101e9dcd65","Imperviousness Density 2009 (raster 20 m), Europe, 3-yearly, Apr. 2018","nodeID://b5476022507","nodeID://b5476022555"
"http://data.europa.eu/88u/dataset/4388833f-2ae8-4d76-8a4b-7daaf78da2de","Medium Resolution Vegetation Phenology and Productivity: Largest value for the fitted function during the season (raster 500m), Oct. 2022","nodeID://b5352362227","http://inspire.ec.europa.eu/metadata-codelist/SpatialScope/european"
"http://data.europa.eu/88u/dataset/4388833f-2ae8-4d76-8a4b-7daaf78da2de","Medium Resolution Vegetation Phenology and Productivity: Largest value for the fitted function during the season (raster 500m), Oct. 2022","nodeID://b5352362227","http://publications.europa.eu/resource/authority/data-theme/ENVI"
"http://data.europa.eu/88u/dataset/4388833f-2ae8-4d76-8a4b-7daaf78da2de","Medium Resolution Vegetation Phenology and Productivity: Largest value for the fitted function during the season (raster 500m), Oct. 2022","nodeID://b5352362227","nodeID://b5352362214"